03/05/26;11:10:53;Milho MAXINIR;Número amostra:413903_656937;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.48;%;0.00061;0.02200;0.02771;CP;7.92;%;0.00064;0.02000;0.03196;Fat;4.06;%;0.00107;0.02400;0.04470;Ash;1.15;%;0.00095;0.02100;0.04527;Fiber;2.01;%;0.00108;0.04000;0.02700;
03/05/26;11:13:42;Milho MAXINIR;Número amostra:413909_657080;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;13.71;%;0.00081;0.02200;0.03696;CP;7.97;%;0.00071;0.02000;0.03559;Fat;4.69;%;0.00101;0.02400;0.04189;Ash;1.35;%;0.00113;0.02100;0.05390;Fiber;2.49;%;0.00177;0.04000;0.04435;
03/05/26;11:15:39;Milho MAXINIR;Número amostra:413910_657250;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.83;%;0.00057;0.02200;0.02586;CP;7.87;%;0.00051;0.02000;0.02549;Fat;3.93;%;0.00074;0.02400;0.03070;Ash;1.16;%;0.00071;0.02100;0.03395;Fiber;2.00;%;0.00084;0.04000;0.02105;
03/05/26;11:17:34;Milho MAXINIR;Número amostra:413914_657319;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.33;%;0.00057;0.02200;0.02599;CP;7.71;%;0.00053;0.02000;0.02658;Fat;3.87;%;0.00088;0.02400;0.03671;Ash;1.10;%;0.00077;0.02100;0.03675;Fiber;2.03;%;0.00087;0.04000;0.02172;
03/05/26;11:41:12;Milho MAXINIR;Número amostra:411577_2662507;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.96;%;0.00087;0.02200;0.03959;CP;7.80;%;0.00072;0.02000;0.03597;Fat;4.07;%;0.00111;0.02400;0.04642;Ash;1.18;%;0.00108;0.02100;0.05120;Fiber;2.06;%;0.00139;0.04000;0.03473;
03/06/26;13:01:36;Milho MAXINIR;Número amostra:415084_657428;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.45;%;0.00161;0.02200;0.07334;CP;7.89;%;0.00126;0.02000;0.06322;Fat;3.80;%;0.00209;0.02400;0.08720;Ash;1.11;%;0.00182;0.02100;0.08675;Fiber;1.65;%;0.00277;0.04000;0.06926;
03/06/26;13:05:52;Milho MAXINIR;Número amostra:415087_657512;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.67;%;0.00141;0.02200;0.06426;CP;7.77;%;0.00105;0.02000;0.05256;Fat;3.82;%;0.00158;0.02400;0.06584;Ash;1.14;%;0.00145;0.02100;0.06921;Fiber;1.93;%;0.00229;0.04000;0.05732;
03/06/26;13:20:48;Milho MAXINIR;Número amostra:415091_657593;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.62;%;0.00136;0.02200;0.06162;CP;7.70;%;0.00107;0.02000;0.05349;Fat;3.67;%;0.00169;0.02400;0.07035;Ash;1.05;%;0.00154;0.02100;0.07346;Fiber;1.90;%;0.00236;0.04000;0.05891;
03/06/26;13:30:23;Milho MAXINIR;Número amostra:415101_657593;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.76;%;0.00141;0.02200;0.06406;CP;7.76;%;0.00113;0.02000;0.05660;Fat;3.78;%;0.00189;0.02400;0.07858;Ash;1.09;%;0.00172;0.02100;0.08195;Fiber;2.17;%;0.00265;0.04000;0.06635;
03/06/26;13:34:19;Milho MAXINIR;Número amostra:415102_657765;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.50;%;0.00135;0.02200;0.06151;CP;7.87;%;0.00099;0.02000;0.04953;Fat;4.02;%;0.00154;0.02400;0.06416;Ash;1.19;%;0.00139;0.02100;0.06618;Fiber;2.00;%;0.00209;0.04000;0.05215;
